Newsgroups,D1,,,,D2,,,,D3,,,,
,ACC,F1,Prec,Rec,ACC,F1,Prec,Rec,ACC,F1,Prec,Rec,
PCA 200,0.955029728,0.347751965,0.521234468,0.260912455,0.959440784,0.424281804,0.67843122,0.308655371,0.960155873,0.454464671,0.674189573,0.342756887,
PCA 100,0.957271413,0.381866092,0.49063588,0.312571629,0.961320906,0.473715036,0.678726642,0.363821546,0.962526113,0.512172074,0.694343415,0.405724267,
PCA 50,0.957030371,0.373080653,0.417205515,0.337396611,0.962702876,0.477600745,0.621483267,0.387815702,0.963192994,0.505737447,0.699599613,0.396003198,
AWV 200,0.832452193,0.350468616,0.226295704,0.776609614,0.956564358,0.383476537,0.517118641,0.30472469,0.957681183,0.444854438,0.598192517,0.354088838,
AWV 100,0.830025711,0.342859918,0.219324598,0.785031628,0.823413145,0.359647519,0.23265793,0.791862979,0.955616262,0.387452304,0.563323531,0.295268598,
AWV 50,0.80678933,0.340790857,0.215360093,0.81611585,0.832669131,0.360542625,0.236182914,0.761505714,0.953712036,0.39221697,0.510915184,0.318274049,
MDS 200,0.959103326,0.417659328,0.542758724,0.339425751,0.961618191,0.465407476,0.668703662,0.356903369,0.962068134,0.493081602,0.706744054,0.378618021,
MDS 100,0.857110718,0.364773251,0.243732548,0.724637514,0.959312229,0.428270296,0.623933782,0.32602879,0.959770207,0.452571238,0.643643495,0.348974525,
MDS 50,0.820842038,0.324307009,0.205977501,0.762138922,0.84196529,0.386211088,0.257750688,0.769943163,0.957375864,0.397939588,0.596367616,0.298590317,
D2V 200,0.830885425,0.342995606,0.21954978,0.78357453,0.95997911,0.470156349,0.683431725,0.358333021,0.961835128,0.494363576,0.690096325,0.385129025,
D2V 100,0.844062349,0.373718726,0.243493409,0.803386414,0.96107183,0.489963018,0.642373014,0.396006226,0.962309176,0.516933481,0.669813809,0.420872313,
D2V 50,0.844857786,0.387984377,0.251863482,0.844279531,0.962293106,0.487886926,0.639155568,0.39451682,0.963241202,0.536686468,0.672833773,0.446364929,
,,,,,,,,,,,,,
Reuters,D1,,D2,,D3,,Sentiment,D1,,D2,,D3,
,ACC,F1,ACC,F1,ACC,F1,,ACC,F1,ACC,F1,ACC,F1
PCA,0.976039632,0.658177923,0.978754823,0.678659276,0.97653186,0.467334726,PCA,0.73868,0.758974359,0.79712,0.813639036,0.80176,0.805096744
AWV,0.974610584,0.597772606,0.979215294,0.655836767,0.98046968,0.659786709,AWV,0.69964,0.698832872,0.71068,0.735858014,0.72272,0.734548518
MDS,0.974928151,0.677931659,0.979564617,0.706112292,0.982105146,0.719986426,D2V,0.77616,0.784271396,0.7818,0.801035854,0.82184,0.820923126
D2V,0.976865304,0.583360909,0.978516648,0.664395309,0.979882183,0.63220611,,,,,,,
Placetypes,D1,,D2,,D3,,Movies,D1,,D2,,D3,
OpenCYC,ACC,F1,ACC,F1,ACC,F1,Genres,ACC,F1,ACC,F1,ACC,F1
PCA,0.632496647,0.370979129,0.704157885,0.381156619,0.735389921,0.365351672,PCA,0.823946432,0.412307262,0.819665383,0.440716234,0.912604396,0.463032337
AWV,0.660471355,0.404228476,0.734048668,0.427930622,0.755317111,0.389977982,AWV,0.810225121,0.421498524,0.837091448,0.435791085,0.912128724,0.456872119
MDS,0.658172064,0.373656639,0.710672543,0.385265178,0.746119946,0.350385494,MDS,0.849038136,0.445557126,0.839186235,0.462745991,0.917662986,0.494649019
Foursquare,ACC,F1,ACC,F1,ACC,F1,Keywords,ACC,F1,ACC,F1,ACC,F1
PCA,0.785296575,0.476771799,0.90726817,0.474452736,0.868838764,0.530705931,PCA,0.737079739,0.22536285,0.726804124,0.226996294,0.709040606,0.220391096
AWV,0.918128655,0.541112085,0.88053467,0.497786435,0.888888889,0.466229044,AWV,0.656156112,0.201220901,0.671641069,0.202647984,0.651990322,0.199575011
MDS,0.820384294,0.416211103,0.878863826,0.481856383,0.897243108,0.484540847,MDS,0.744809594,0.230250097,0.740494425,0.232880023,0.707527877,0.224312464
Geonames,ACC,F1,ACC,F1,ACC,F1,Ratings,ACC,F1,ACC,F1,ACC,F1
PCA,0.664596273,0.34827962,0.753623188,0.341979445,0.743271222,0.306041806,PCA,0.647068351,0.466109611,0.721088435,0.498511968,0.680677033,0.492450549
AWV,0.711180124,0.4443064,0.795031056,0.533341304,0.802277433,0.472538694,AWV,0.646137026,0.463346988,0.692095886,0.474470732,0.676749271,0.483453146
MDS,0.591097308,0.288864344,0.772256729,0.332615176,0.763975155,0.352085175,MDS,0.619614512,0.463016627,0.69165047,0.489342929,0.686345967,0.497654023
